run_id,timestamp,numa_profile,workload,status,tps,qps,threads,time_s,tables,table_size,important
20260108_105615,2026-01-08 10:56:15,node1_mem0,select_random_points,ok,43054.63,43054.63,32,60,16,1000000,0
20260108_105615,2026-01-08 10:57:16,node1_mem0,select_random_ranges,ok,37333.40,37333.40,32,60,16,1000000,0
20260108_105615,2026-01-08 10:58:17,node1_mem0,oltp_multi_selects,missing,NA,NA,32,60,16,1000000,0
20260108_105615,2026-01-08 10:58:18,node1_mem0,oltp_point_select,ok,94483.79,94483.79,32,60,16,1000000,0
20260108_105615,2026-01-08 10:59:19,node1_mem0,oltp_read_only,ok,4785.77,76572.31,32,60,16,1000000,0
20260108_105615,2026-01-08 11:00:20,node1_mem0,oltp_read_write,ok,3094.53,61890.61,32,60,16,1000000,1
20260108_105615,2026-01-08 11:01:21,node1_mem0,oltp_update_index,ok,9093.68,9093.68,32,60,16,1000000,0
20260108_105615,2026-01-08 11:02:22,node1_mem0,oltp_update_non_index,ok,9954.39,9954.39,32,60,16,1000000,0
20260108_105615,2026-01-08 11:03:23,node1_mem0,oltp_write_only,ok,4896.74,29380.43,32,60,16,1000000,0
20260108_111847,2026-01-08 11:18:47,node0_mem0,select_random_points,ok,42025.56,42025.56,32,60,16,1000000,0
20260108_111847,2026-01-08 11:19:49,node0_mem0,select_random_ranges,ok,37147.11,37147.11,32,60,16,1000000,0
20260108_111847,2026-01-08 11:20:50,node0_mem0,oltp_multi_selects,missing,NA,NA,32,60,16,1000000,0
20260108_111847,2026-01-08 11:20:50,node0_mem0,oltp_point_select,ok,93745.56,93745.56,32,60,16,1000000,0
20260108_111847,2026-01-08 11:21:51,node0_mem0,oltp_read_only,ok,4821.17,77138.80,32,60,16,1000000,0
20260108_111847,2026-01-08 11:22:53,node0_mem0,oltp_read_write,ok,3146.60,62932.06,32,60,16,1000000,1
20260108_111847,2026-01-08 11:23:54,node0_mem0,oltp_update_index,ok,9308.98,9308.98,32,60,16,1000000,0
20260108_111847,2026-01-08 11:24:55,node0_mem0,oltp_update_non_index,ok,10230.32,10230.32,32,60,16,1000000,0
20260108_111847,2026-01-08 11:25:56,node0_mem0,oltp_write_only,ok,5115.58,30693.51,32,60,16,1000000,0
,,这里是测 sysbench跨numa
